empresa_id,periodo_star,incidencia_id,interrupcion_id,bloque_reposicion_id,causa_id,calificacion_interrupcion_id,fh_inicio_interrupcion,fh_termino_bloque,duracion,clientes_int,alimentador_id,comuna_id,nivel_tension,Horas_interrupcion,clientes_comuna,clientes_empresa,SAIFI_COMUNA,SAIDI_COMUNA,SAIFI_EMPRESA,SAIDI_EMPRESA,tipo_interrupcion,year,nombre_comuna
006,012026,1008972,006307202601010101,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010102,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010103,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010104,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010105,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010106,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010107,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010108,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010109,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010110,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010111,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010112,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010113,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010114,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010115,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010116,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010117,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010118,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010119,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010120,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010121,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010122,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010123,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010124,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010125,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010126,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010127,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010128,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010129,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010130,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010131,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010132,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010133,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010134,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010135,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010136,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010137,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010138,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010139,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010140,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010141,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010142,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010143,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010144,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010145,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010146,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010147,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010148,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010149,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010150,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010151,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010152,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010153,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010154,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010155,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010156,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010157,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010158,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010159,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010160,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010161,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010162,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010163,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010164,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010165,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010166,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010167,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010168,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010169,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010170,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010171,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010172,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010173,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010174,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010175,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010176,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010177,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010178,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010179,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010180,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010181,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010182,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010183,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010184,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010185,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010186,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010187,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010188,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010189,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
006,012026,1008972,006307202601010190,1,1202,3,2026-01-01 00:01:00,2026-01-31 23:59:00,2678280,1,60000007,5109,DOM,743.966666666,93708,705741,0.000010671447475,0.00793920121,0.00000141695041,0.00105416387,FM,2026,Viña del Mar
